-62.027695,48.383422,24.162401,58.418243,20.759922,-32.291465,69.037089,30.768304,60.261897,50.478762,-58.239629,31.905986,28.960961,40.927357,47.944110,70.631404,-69.576420,1.378421,-0.054846,32.122261,79.296546,65.276991,-32.498072,-26.279243,51.227292,-22.141796,-27.940006,-8.847371,-35.660718,39.840844
-62.027720,48.383423,24.162411,58.418231,20.759938,-32.291488,69.037125,30.768339,60.261882,50.478760,-58.239586,31.905995,28.960951,40.927360,47.944091,70.631380,-69.576416,1.378397,-0.054903,32.122268,79.296549,65.276976,-32.498054,-26.279274,51.227314,-22.141800,-27.939972,-8.847385,-35.660702,39.840833
-62.027682,48.383426,24.162391,58.418238,20.759915,-32.291475,69.037091,30.768321,60.261897,50.478751,-58.239613,31.906030,28.960937,40.927355,47.944110,70.631397,-69.576444,1.378396,-0.054897,32.122292,79.296541,65.276978,-32.498062,-26.279301,51.227334,-22.141800,-27.940025,-8.847389,-35.660696,39.840852
-62.027656,48.383415,24.162423,58.418295,20.759931,-32.291464,69.037120,30.768336,60.261881,50.478779,-58.239624,31.905985,28.960930,40.927360,47.944095,70.631376,-69.576454,1.378405,-0.054868,32.122300,79.296517,65.277018,-32.498027,-26.279295,51.227338,-22.141810,-27.940026,-8.847393,-35.660691,39.840843
-62.027698,48.383445,24.162409,58.418275,20.759929,-32.291486,69.037101,30.768317,60.261887,50.478776,-58.239642,31.905956,28.960961,40.927346,47.944103,70.631345,-69.576443,1.378420,-0.054863,32.122252,79.296559,65.276986,-32.498064,-26.279277,51.227290,-22.141831,-27.939997,-8.847399,-35.660699,39.840842
-62.027706,48.383432,24.162420,58.418266,20.759931,-32.291427,69.037136,30.768322,60.261872,50.478775,-58.239621,31.905989,28.960964,40.927356,47.944100,70.631362,-69.576443,1.378415,-0.054882,32.122292,79.296555,65.277004,-32.498088,-26.279303,51.227298,-22.141805,-27.939993,-8.847368,-35.660667,39.840862
-62.027686,48.383458,24.162384,58.418317,20.759931,-32.291473,69.037099,30.768323,60.261857,50.478779,-58.239617,31.905962,28.960959,40.927336,47.944078,70.631361,-69.576467,1.378422,-0.054874,32.122270,79.296551,65.276982,-32.498059,-26.279300,51.227304,-22.141819,-27.940015,-8.847390,-35.660697,39.840836
-62.027716,48.383449,24.162409,58.418261,20.759950,-32.291487,69.037117,30.768349,60.261916,50.478752,-58.239648,31.906010,28.960985,40.927349,47.944092,70.631364,-69.576458,1.378394,-0.054880,32.122270,79.296545,65.276954,-32.498054,-26.279286,51.227294,-22.141816,-27.939999,-8.847379,-35.660702,39.840858
-62.027704,48.383468,24.162414,58.418238,20.759928,-32.291476,69.037100,30.768349,60.261899,50.478768,-58.239640,31.905961,28.960962,40.927348,47.944112,70.631378,-69.576422,1.378415,-0.054886,32.122273,79.296532,65.276988,-32.498047,-26.279250,51.227305,-22.141828,-27.939985,-8.847376,-35.660684,39.840821
-62.027695,48.383432,24.162402,58.418317,20.759920,-32.291475,69.037098,30.768319,60.261879,50.478774,-58.239648,31.905979,28.960955,40.927349,47.944100,70.631382,-69.576438,1.378418,-0.054895,32.122261,79.296533,65.276995,-32.498053,-26.279285,51.227304,-22.141791,-27.940013,-8.847394,-35.660718,39.840799
-62.027686,48.383456,24.162445,58.418262,20.759932,-32.291479,69.037139,30.768302,60.261890,50.478789,-58.239646,31.905991,28.960949,40.927317,47.944117,70.631355,-69.576449,1.378420,-0.054891,32.122280,79.296557,65.276997,-32.498079,-26.279279,51.227314,-22.141811,-27.939998,-8.847409,-35.660709,39.840836
-62.027672,48.383414,24.162435,58.418286,20.759931,-32.291469,69.037111,30.768318,60.261912,50.478760,-58.239637,31.906014,28.960952,40.927361,47.944083,70.631381,-69.576433,1.378408,-0.054900,32.122285,79.296510,65.276989,-32.498070,-26.279283,51.227301,-22.141819,-27.939995,-8.847394,-35.660729,39.840846
-62.027697,48.383455,24.162378,58.418253,20.759931,-32.291449,69.037104,30.768325,60.261879,50.478764,-58.239639,31.905974,28.960959,40.927329,47.944128,70.631347,-69.576436,1.378421,-0.054892,32.122280,79.296538,65.276964,-32.498084,-26.279261,51.227300,-22.141822,-27.939976,-8.847390,-35.660707,39.840855
-62.027668,48.383444,24.162445,58.418241,20.759918,-32.291458,69.037158,30.768337,60.261887,50.478770,-58.239658,31.905988,28.960977,40.927332,47.944082,70.631383,-69.576428,1.378438,-0.054886,32.122279,79.296533,65.277001,-32.498064,-26.279253,51.227321,-22.141807,-27.940003,-8.847385,-35.660701,39.840827
